gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,106,"His fell to Hamlet. Now, sir, young Fortinbras,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,107,"Of unimproved mettle, hot and full,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,108,"Hath in the skirts of Norway, here and there,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,109,"Shark’d up a list of lawless resolutes,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,110,"For food and diet, to some enterprise"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,111,"That hath a stomach in’t; which is no other,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,112,"As it doth well appear unto our state,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,113,But to recover of us by strong hand
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,114,"And terms compulsatory, those foresaid lands"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,115,"So by his father lost. And this, I take it,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,116,"Is the main motive of our preparations,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,117,"The source of this our watch, and the chief head"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,118,Of this post-haste and rummage in the land.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,119,I think it be no other but e’en so:
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,120,Well may it sort that this portentous figure
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,121,Comes armed through our watch so like the King
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,122,That was and is the question of these wars.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,123,A mote it is to trouble the mind’s eye.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,124,"In the most high and palmy state of Rome,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,125,"A little ere the mightiest Julius fell,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,126,The graves stood tenantless and the sheeted dead
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,127,Did squeak and gibber in the Roman streets;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,128,"As stars with trains of fire and dews of blood,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,129,"Disasters in the sun; and the moist star,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,130,"Upon whose influence Neptune’s empire stands,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,131,Was sick almost to doomsday with eclipse.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,132,"And even the like precurse of fierce events,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,133,As harbingers preceding still the fates
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,134,"And prologue to the omen coming on,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,135,Have heaven and earth together demonstrated
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,136,Unto our climatures and countrymen.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,Re-enter Ghost.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,137,"But, soft, behold! Lo, where it comes again!"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,138,"I’ll cross it, though it blast me. Stay, illusion!"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,139,"If thou hast any sound, or use of voice,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,140,Speak to me.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,141,"If there be any good thing to be done,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,142,"That may to thee do ease, and grace to me,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,143,Speak to me.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,144,"If thou art privy to thy country’s fate,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,145,"Which, happily, foreknowing may avoid,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,146,O speak!
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,147,Or if thou hast uphoarded in thy life
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,148,"Extorted treasure in the womb of earth,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,149,"For which, they say, you spirits oft walk in death,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,150,"Speak of it. Stay, and speak!"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[The cock crows.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,151,"Stop it, Marcellus!"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,152,Shall I strike at it with my partisan?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,153,"Do, if it will not stand."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,154,’Tis here!
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,155,’Tis here!
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Exit Ghost.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,156,’Tis gone!
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,157,"We do it wrong, being so majestical,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,158,"To offer it the show of violence,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,159,"For it is as the air, invulnerable,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,160,And our vain blows malicious mockery.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,BARNARDO,161,"It was about to speak, when the cock crew."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,162,"And then it started, like a guilty thing"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,163,Upon a fearful summons. I have heard
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,164,"The cock, that is the trumpet to the morn,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,165,Doth with his lofty and shrill-sounding throat
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,166,"Awake the god of day; and at his warning,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,167,"Whether in sea or fire, in earth or air,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,168,Th’extravagant and erring spirit hies
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,169,To his confine. And of the truth herein
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,170,This present object made probation.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,171,It faded on the crowing of the cock.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,172,Some say that ever ’gainst that season comes
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,173,"Wherein our Saviour’s birth is celebrated,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,174,The bird of dawning singeth all night long;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,175,"And then, they say, no spirit dare stir abroad,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,176,"The nights are wholesome, then no planets strike,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,177,"No fairy takes, nor witch hath power to charm;"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,178,So hallow’d and so gracious is the time.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,179,"So have I heard, and do in part believe it."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,180,"But look, the morn in russet mantle clad,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,181,Walks o’er the dew of yon high eastward hill.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,182,"Break we our watch up, and by my advice,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,183,Let us impart what we have seen tonight
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,184,"Unto young Hamlet; for upon my life,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,185,"This spirit, dumb to us, will speak to him."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,186,"Do you consent we shall acquaint him with it,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,HORATIO,187,"As needful in our loves, fitting our duty?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,188,"Let’s do’t, I pray, and I this morning know"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE I,MARCELLUS,189,Where we shall find him most conveniently.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Exeunt.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,reference,ACT I,SCENE II,NA,NA,SCENE II. Elsinore. A room of state in the Castle.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,"Enter Claudius King of Denmark, Gertrude the Queen, Hamlet, Polonius,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,MARCELLUS,190,"Laertes, Voltemand,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,MARCELLUS,191,"Cornelius, Lords and Attendant."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,192,Though yet of Hamlet our dear brother’s death
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,193,"The memory be green, and that it us befitted"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,194,"To bear our hearts in grief, and our whole kingdom"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,195,To be contracted in one brow of woe;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,196,Yet so far hath discretion fought with nature
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,197,"That we with wisest sorrow think on him,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,198,Together with remembrance of ourselves.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,199,"Therefore our sometime sister, now our queen,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,200,"Th’imperial jointress to this warlike state,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,201,"Have we, as ’twere with a defeated joy,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,202,"With one auspicious and one dropping eye,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,203,"With mirth in funeral, and with dirge in marriage,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,204,"In equal scale weighing delight and dole,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,205,Taken to wife; nor have we herein barr’d
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,206,"Your better wisdoms, which have freely gone"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,207,"With this affair along. For all, our thanks."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,208,"Now follows, that you know young Fortinbras,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,209,"Holding a weak supposal of our worth,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,210,Or thinking by our late dear brother’s death
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,211,"Our state to be disjoint and out of frame,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,212,"Colleagued with this dream of his advantage,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,213,"He hath not fail’d to pester us with message,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,214,Importing the surrender of those lands
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,215,"Lost by his father, with all bonds of law,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,216,To our most valiant brother. So much for him.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,217,Now for ourself and for this time of meeting:
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,218,Thus much the business is: we have here writ
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,219,"To Norway, uncle of young Fortinbras,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,220,"Who, impotent and bed-rid, scarcely hears"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,221,"Of this his nephew’s purpose, to suppress"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,222,"His further gait herein; in that the levies,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,223,"The lists, and full proportions are all made"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,224,Out of his subject: and we here dispatch
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,225,"You, good Cornelius, and you, Voltemand,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,226,"For bearers of this greeting to old Norway,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,227,Giving to you no further personal power
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,228,"To business with the King, more than the scope"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,229,Of these dilated articles allow.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,230,Farewell; and let your haste commend your duty.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,231,CORNELIUS and VOLTEMAND.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,232,"In that, and all things, will we show our duty."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,233,We doubt it nothing: heartily farewell.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,[Exeunt Voltemand and Cornelius.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT I,SCENE II,KING,234,"And now, Laertes, what’s the news with you?"
