gutenberg_id,short_title,gutenberg_title,year,author,section,class,line_number,text
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"into the ancient courts of the men of old, where, being lovingly"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"received by them, I am fed with that food which is mine alone; where I"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"do not hesitate to speak with them, and to ask for the reason of their"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"actions, and they in their benignity answer me; and for four hours I"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"feel no weariness, I forget every trouble, poverty does not dismay,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,death does not terrify me; I am possessed entirely by those great men.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,And because Dante says:
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Knowledge doth come of learning well retained,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Unfruitful else,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"I have noted down what I have gained from their conversation, and have"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"composed a small work on ‘Principalities,’ where I pour myself out as"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"fully as I can in meditation on the subject, discussing what a"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"principality is, what kinds there are, how they can be acquired, how"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"they can be kept, why they are lost: and if any of my fancies ever"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"pleased you, this ought not to displease you: and to a prince,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"especially to a new one, it should be welcome: therefore I dedicate it"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,to his Magnificence Giuliano. Filippo Casavecchio has seen it; he will
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"be able to tell you what is in it, and of the discourses I have had"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"with him; nevertheless, I am still enriching and polishing it.”"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,The “little book” suffered many vicissitudes before attaining the form
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,in which it has reached us. Various mental influences were at work
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,during its composition; its title and patron were changed; and for some
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,unknown reason it was finally dedicated to Lorenzo de’ Medici. Although
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Machiavelli discussed with Casavecchio whether it should be sent or
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"presented in person to the patron, there is no evidence that Lorenzo"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,ever received or even read it: he certainly never gave Machiavelli any
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"employment. Although it was plagiarized during Machiavelli’s lifetime,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"The Prince was never published by him, and its text is still"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,disputable.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Machiavelli concludes his letter to Vettori thus: “And as to this
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"little thing [his book], when it has been read it will be seen that"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,during the fifteen years I have given to the study of statecraft I have
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,neither slept nor idled; and men ought ever to desire to be served by
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,one who has reaped experience at the expense of others. And of my
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"loyalty none could doubt, because having always kept faith I could not"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"now learn how to break it; for he who has been faithful and honest, as"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"I have, cannot change his nature; and my poverty is a witness to my"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,honesty.”
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Before Machiavelli had got The Prince off his hands he commenced his
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"“Discourse on the First Decade of Titus Livius,” which should be read"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,concurrently with The Prince. These and several minor works occupied
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"him until the year 1518, when he accepted a small commission to look"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,after the affairs of some Florentine merchants at Genoa. In 1519 the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Medicean rulers of Florence granted a few political concessions to her
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"citizens, and Machiavelli with others was consulted upon a new"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,constitution under which the Great Council was to be restored; but on
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,one pretext or another it was not promulgated.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,In 1520 the Florentine merchants again had recourse to Machiavelli to
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"settle their difficulties with Lucca, but this year was chiefly"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"remarkable for his re-entry into Florentine literary society, where he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"was much sought after, and also for the production of his “Art of War.”"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,It was in the same year that he received a commission at the instance
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"of Cardinal de’ Medici to write the “History of Florence,” a task which"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,occupied him until 1525. His return to popular favour may have
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"determined the Medici to give him this employment, for an old writer"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"observes that “an able statesman out of work, like a huge whale, will"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,endeavour to overturn the ship unless he has an empty cask to play
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,with.”
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"When the “History of Florence” was finished, Machiavelli took it to"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Rome for presentation to his patron, Giuliano de’ Medici, who had in"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,the meanwhile become pope under the title of Clement VII. It is
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"somewhat remarkable that, as, in 1513, Machiavelli had written The"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Prince for the instruction of the Medici after they had just regained
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"power in Florence, so, in 1525, he dedicated the “History of Florence”"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,to the head of the family when its ruin was now at hand. In that year
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"the battle of Pavia destroyed the French rule in Italy, and left"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Francis I a prisoner in the hands of his great rival, Charles V. This"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"was followed by the sack of Rome, upon the news of which the popular"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"party at Florence threw off the yoke of the Medici, who were once more"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,banished.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Machiavelli was absent from Florence at this time, but hastened his"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"return, hoping to secure his former office of secretary to the “Ten of"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,Liberty and Peace.” Unhappily he was taken ill soon after he reached
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Florence, where he died on 22nd June 1527."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,reference,NA,THE MAN AND HIS WORKS
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"No one can say where the bones of Machiavelli rest, but modern Florence"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"has decreed him a stately cenotaph in Santa Croce, by the side of her"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"most famous sons; recognizing that, whatever other nations may have"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"found in his works, Italy found in them the idea of her unity and the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,germs of her renaissance among the nations of Europe. Whilst it is idle
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"to protest against the world-wide and evil signification of his name,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,it may be pointed out that the harsh construction of his doctrine which
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"this sinister reputation implies was unknown to his own day, and that"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,the researches of recent times have enabled us to interpret him more
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,reasonably. It is due to these inquiries that the shape of an “unholy
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"necromancer,” which so long haunted men’s vision, has begun to fade."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"Machiavelli was undoubtedly a man of great observation, acuteness, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"industry; noting with appreciative eye whatever passed before him, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,with his supreme literary gift turning it to account in his enforced
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"retirement from affairs. He does not present himself, nor is he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"depicted by his contemporaries, as a type of that rare combination, the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"successful statesman and author, for he appears to have been only"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,moderately prosperous in his several embassies and political
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"employments. He was misled by Catherina Sforza, ignored by Louis XII,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,overawed by Cesare Borgia; several of his embassies were quite barren
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,"of results; his attempts to fortify Florence failed, and the soldiery"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,that he raised astonished everybody by their cowardice. In the conduct
1232,The Prince,The Prince,1532,Niccolò Machiavelli,introduction,content,NA,of his own affairs he was timid and time-serving; he dared not appear
